9.678963	9.695608	r
9.678963	9.678963	e
9.815454	9.815454	q
9.862061	9.862061	w
9.958604	9.958604	q
10.001882	10.001882	q
10.041831	10.041831	w
10.145032	10.145032	e
10.181652	10.181652	r
10.308156	10.308156	q
10.308156	10.308156	w
10.467951	10.467951	r
10.467951	10.467951	e
10.631076	10.631076	e
10.684341	10.684341	r
10.737606	10.737606	q
10.849032	10.849032	e
10.849032	10.849032	w
10.849032	10.849032	q
10.934021	10.934021	q
10.934021	10.934021	w
11.100474	11.100474	r
11.100474	11.100474	e
11.170384	11.170384	e
11.263598	11.263598	e
11.323285	11.323285	w
11.484884	11.484884	r
11.822092	11.822092	q
11.822092	11.822092	w
11.948596	11.948596	q
11.948596	11.948596	w
12.001861	12.001861	r
12.001861	12.001861	e
12.101733	12.101733	w
12.101733	12.101733	q
12.151669	12.151669	e
12.274845	12.291490	r
12.274845	12.274845	e
12.411336	12.411336	q
12.457943	12.457943	w
12.554486	12.554486	q
12.597764	12.597764	q
12.637713	12.637713	w
12.740914	12.740914	e
12.777534	12.777534	r
13.010568	13.010568	q
13.010568	13.010568	w
13.063833	13.063833	r
13.063833	13.063833	e
13.226958	13.226958	e
13.280223	13.280223	r
13.333488	13.333488	q
13.919167	13.919167	w
14.134118	14.134118	q
14.134118	14.134118	w
14.260623	14.260623	q
14.260623	14.260623	w
14.313888	14.313888	r
14.313888	14.313888	e
14.413760	14.413760	w
14.413760	14.413760	q
14.463696	14.463696	e
14.586871	14.603516	r
14.586871	14.586871	e
14.723363	14.723363	q
14.769970	14.769970	w
14.866513	14.866513	q
14.909790	14.909790	q
14.949739	14.949739	w
15.052940	15.052940	e
15.089560	15.089560	r
15.216065	15.216065	q
15.216065	15.216065	w
15.269330	15.269330	r
15.269330	15.269330	e
15.322595	15.322595	q
15.322595	15.322595	w
15.375860	15.375860	r
15.375860	15.375860	e
15.538984	15.538984	e
15.592249	15.592249	r
15.645514	15.645514	q
15.841929	15.841929	q
15.841929	15.841929	w
16.008382	16.008382	r
16.008382	16.008382	e
16.078293	16.078293	e
16.171507	16.171507	e
16.231193	16.231193	w
16.610078	16.610078	e
16.709950	16.709950	w
16.709950	16.709950	q
16.759886	16.759886	e
16.883062	16.899707	r
16.883062	16.883062	e
17.019553	17.019553	q
17.066160	17.066160	w
17.162703	17.162703	q
17.205981	17.205981	q
17.245930	17.245930	w
17.349131	17.349131	e
17.385751	17.385751	r
17.512255	17.512255	q
17.512255	17.512255	w
17.565520	17.565520	r
17.565520	17.565520	e
17.618785	17.618785	q
17.618785	17.618785	w
17.672050	17.672050	r
17.672050	17.672050	e
17.835175	17.835175	e
17.888440	17.888440	r
17.941705	17.941705	q
18.138120	18.138120	q
18.138120	18.138120	w
18.304573	18.304573	r
18.304573	18.304573	e
18.374483	18.374483	e
18.467697	18.467697	e
18.527384	18.527384	w
18.742335	18.742335	q
18.742335	18.742335	w
18.868840	18.868840	q
18.868840	18.868840	w
18.922105	18.922105	r
18.922105	18.922105	e
19.021977	19.021977	w
19.021977	19.021977	q
19.071913	19.071913	e
19.195088	19.211733	r
19.195088	19.195088	e
19.331580	19.331580	q
19.378187	19.378187	w
19.474730	19.474730	q
19.518007	19.518007	q
19.557956	19.557956	w
19.661157	19.661157	e
19.697777	19.697777	r
19.824282	19.824282	q
19.824282	19.824282	w
19.877547	19.877547	r
19.877547	19.877547	e
19.930812	19.930812	q
19.930812	19.930812	w
19.984077	19.984077	r
19.984077	19.984077	e
20.147201	20.147201	e
20.200466	20.200466	r
20.253731	20.253731	q
20.450146	20.450146	q
20.450146	20.450146	w
20.616599	20.616599	r
20.616599	20.616599	e
20.686510	20.686510	e
20.779724	20.779724	e
20.839410	20.839410	w
21.340594	21.340594	q
21.340594	21.340594	w
21.467099	21.467099	q
21.467099	21.467099	w
21.520364	21.520364	r
21.520364	21.520364	e
21.620236	21.620236	w
21.620236	21.620236	q
21.670172	21.670172	e
21.793347	21.809993	r
21.793347	21.793347	e
21.929839	21.929839	q
21.976446	21.976446	w
22.072989	22.072989	q
22.116267	22.116267	q
22.156216	22.156216	w
22.259417	22.259417	e
22.296036	22.296036	r
22.422541	22.422541	q
22.422541	22.422541	w
22.475806	22.475806	r
22.475806	22.475806	e
22.529071	22.529071	q
22.529071	22.529071	w
22.582336	22.582336	r
22.582336	22.582336	e
22.745460	22.745460	e
22.798725	22.798725	r
22.851991	22.851991	q
23.048405	23.048405	q
23.048405	23.048405	w
23.214859	23.214859	r
23.214859	23.214859	e
23.284769	23.284769	e
23.377983	23.377983	e
23.437670	23.437670	w
23.652621	23.652621	q
23.652621	23.652621	w
23.779125	23.779125	q
23.779125	23.779125	w
23.832390	23.832390	r
23.832390	23.832390	e
23.932262	23.932262	w
23.932262	23.932262	q
23.982198	23.982198	e
24.105374	24.122019	r
24.105374	24.105374	e
24.241866	24.241866	q
24.288472	24.288472	w
24.385015	24.385015	q
24.428293	24.428293	q
24.468242	24.468242	w
24.571443	24.571443	e
24.608063	24.608063	r
24.734567	24.734567	q
24.734567	24.734567	w
24.787832	24.787832	r
24.787832	24.787832	e
24.841097	24.841097	q
24.841097	24.841097	w
24.894363	24.894363	r
24.894363	24.894363	e
25.057487	25.057487	e
25.110752	25.110752	r
25.164017	25.164017	q
25.360432	25.360432	q
25.360432	25.360432	w
25.526885	25.526885	r
25.526885	25.526885	e
25.596796	25.596796	e
25.690009	25.690009	e
25.749696	25.749696	w
25.948811	25.948811	q
25.948811	25.948811	w
26.075316	26.075316	q
26.075316	26.075316	w
26.128581	26.128581	r
26.128581	26.128581	e
26.228453	26.228453	w
26.228453	26.228453	q
26.278389	26.278389	e
26.401564	26.418210	r
26.401564	26.401564	e
26.538056	26.538056	q
26.584663	26.584663	w
26.681206	26.681206	q
26.724484	26.724484	q
26.764433	26.764433	w
26.867634	26.867634	e
26.904253	26.904253	r
27.030758	27.030758	q
27.030758	27.030758	w
27.084023	27.084023	r
27.084023	27.084023	e
27.137288	27.137288	q
27.137288	27.137288	w
27.190553	27.190553	r
27.190553	27.190553	e
27.353677	27.353677	e
27.406942	27.406942	r
27.460208	27.460208	q
27.656622	27.656622	q
27.656622	27.656622	w
27.823076	27.823076	r
27.823076	27.823076	e
27.892986	27.892986	e
27.986200	27.986200	e
28.045887	28.045887	w
28.260838	28.260838	q
28.260838	28.260838	w
28.387342	28.387342	q
28.387342	28.387342	w
28.440607	28.440607	r
28.440607	28.440607	e
28.540479	28.540479	w
28.540479	28.540479	q
28.590415	28.590415	e
28.713591	28.730236	r
28.713591	28.713591	e
28.850083	28.850083	q
28.896689	28.896689	w
28.993232	28.993232	q
29.036510	29.036510	q
29.076459	29.076459	w
29.179660	29.179660	e
29.216280	29.216280	r
29.342784	29.342784	q
29.342784	29.342784	w
29.396049	29.396049	r
29.396049	29.396049	e
29.449314	29.449314	q
29.449314	29.449314	w
29.502580	29.502580	r
29.502580	29.502580	e
29.665704	29.665704	e
29.718969	29.718969	r
29.772234	29.772234	q
29.968649	29.968649	q
29.968649	29.968649	w
30.135102	30.135102	r
30.135102	30.135102	e
30.205013	30.205013	e
30.298226	30.298226	e
30.357913	30.357913	w
31.158789	31.158789	q
31.158789	31.158789	w
31.285293	31.285293	q
31.285293	31.285293	w
31.338558	31.338558	r
31.338558	31.338558	e
31.438430	31.438430	w
31.438430	31.438430	q
31.488366	31.488366	e
31.611542	31.628187	r
31.611542	31.611542	e
31.748033	31.748033	q
31.794640	31.794640	w
31.891183	31.891183	q
31.934461	31.934461	q
31.974410	31.974410	w
32.077611	32.077611	e
32.114231	32.114231	r
32.240735	32.240735	q
32.240735	32.240735	w
32.294000	32.294000	r
32.294000	32.294000	e
32.347265	32.347265	q
32.347265	32.347265	w
32.400530	32.400530	r
32.400530	32.400530	e
32.563655	32.563655	e
32.616920	32.616920	r
32.670185	32.670185	q
32.866600	32.866600	q
32.866600	32.866600	w
33.033053	33.033053	r
33.033053	33.033053	e
33.102963	33.102963	e
33.196177	33.196177	e
33.255864	33.255864	w
33.470815	33.470815	q
33.470815	33.470815	w
33.597320	33.597320	q
33.597320	33.597320	w
33.650585	33.650585	r
33.650585	33.650585	e
33.750457	33.750457	w
33.750457	33.750457	q
34.286436	34.286436	w
34.389637	34.389637	e
34.426257	34.426257	r
34.552762	34.552762	q
34.552762	34.552762	w
34.606027	34.606027	r
34.928946	34.928946	r
34.982211	34.982211	q
35.178626	35.178626	q
35.178626	35.178626	w
35.345079	35.345079	r
35.345079	35.345079	e
35.414990	35.414990	e
35.508204	35.508204	e
35.567890	35.567890	w
35.767006	35.767006	q
35.767006	35.767006	w
35.893510	35.893510	q
35.893510	35.893510	w
35.946775	35.946775	r
35.946775	35.946775	e
36.046647	36.046647	w
36.046647	36.046647	q
36.096583	36.096583	e
36.848952	36.848952	q
36.848952	36.848952	w
36.902217	36.902217	r
36.902217	36.902217	e
36.955482	36.955482	q
36.955482	36.955482	w
37.008747	37.008747	r
37.008747	37.008747	e
37.171872	37.171872	e
37.225137	37.225137	r
37.278402	37.278402	q
37.474817	37.474817	q
37.474817	37.474817	w
37.641270	37.641270	r
37.641270	37.641270	e
37.711180	37.711180	e
37.804394	37.804394	e
37.864081	37.864081	w
38.079032	38.079032	q
38.079032	38.079032	w
38.205537	38.205537	q
38.205537	38.205537	w
38.258802	38.258802	r
38.258802	38.258802	e
38.358674	38.358674	w
38.358674	38.358674	q
38.408610	38.408610	e
39.160979	39.160979	q
39.160979	39.160979	w
39.214244	39.214244	r
39.214244	39.214244	e
39.267509	39.267509	q
39.267509	39.267509	w
39.320774	39.320774	r
39.320774	39.320774	e
39.483898	39.483898	e
39.537163	39.537163	r
39.590428	39.590428	q
39.786843	39.786843	q
39.786843	39.786843	w
39.953296	39.953296	r
39.953296	39.953296	e
40.023207	40.023207	e
40.116421	40.116421	e
40.176107	40.176107	w
40.634236	40.634236	r
41.056162	41.056162	q
41.056162	41.056162	w
41.182666	41.182666	q
41.182666	41.182666	w
41.235931	41.235931	r
41.235931	41.235931	e
41.335803	41.335803	w
41.335803	41.335803	q
41.385739	41.385739	e
41.508915	41.525560	r
41.508915	41.508915	e
41.645407	41.645407	q
41.692014	41.692014	w
41.788556	41.788556	q
41.831834	41.831834	q
41.871783	41.871783	w
41.974984	41.974984	e
42.011604	42.011604	r
42.138108	42.138108	q
42.138108	42.138108	w
42.191374	42.191374	r
42.191374	42.191374	e
42.244639	42.244639	q
42.244639	42.244639	w
42.297904	42.297904	r
42.297904	42.297904	e
42.461028	42.461028	e
42.514293	42.514293	r
42.567558	42.567558	q
42.763973	42.763973	q
42.763973	42.763973	w
42.930426	42.930426	r
42.930426	42.930426	e
43.000337	43.000337	e
43.093550	43.093550	e
43.153237	43.153237	w
43.368188	43.368188	q
43.368188	43.368188	w
43.494693	43.494693	q
43.494693	43.494693	w
43.547958	43.547958	r
43.547958	43.547958	e
44.609930	44.609930	r
44.609930	44.609930	e
44.773054	44.773054	e
44.826319	44.826319	r
44.879584	44.879584	q
45.405577	45.405577	e
45.465263	45.465263	w
45.626863	45.626863	r
45.964070	45.964070	q
45.964070	45.964070	w
46.090575	46.090575	q
46.090575	46.090575	w
46.143840	46.143840	r
46.553315	46.553315	q
46.599922	46.599922	w
46.696465	46.696465	q
46.739743	46.739743	q
46.779692	46.779692	w
46.882893	46.882893	e
46.919512	46.919512	r
47.046017	47.046017	q
47.046017	47.046017	w
47.099282	47.099282	r
47.099282	47.099282	e
47.152547	47.152547	q
47.152547	47.152547	w
47.205812	47.205812	r
47.205812	47.205812	e
47.368936	47.368936	e
47.422201	47.422201	r
47.475466	47.475466	q
47.671881	47.671881	q
47.671881	47.671881	w
47.838335	47.838335	r
47.838335	47.838335	e
47.908245	47.908245	e
48.001459	48.001459	e
48.061145	48.061145	w
48.276097	48.276097	q
48.276097	48.276097	w
48.402601	48.402601	q
48.402601	48.402601	w
48.455866	48.455866	r
48.455866	48.455866	e
48.911948	48.911948	w
49.008491	49.008491	q
49.051769	49.051769	q
49.091718	49.091718	w
49.194919	49.194919	e
49.231539	49.231539	r
49.358043	49.358043	q
49.358043	49.358043	w
49.411308	49.411308	r
49.411308	49.411308	e
49.464573	49.464573	q
49.464573	49.464573	w
49.517838	49.517838	r
49.517838	49.517838	e
49.680963	49.680963	e
49.734228	49.734228	r
49.787493	49.787493	q
49.983908	49.983908	q
49.983908	49.983908	w
50.150361	50.150361	r
50.572287	50.572287	w
50.698792	50.698792	q
50.698792	50.698792	w
50.752057	50.752057	r
50.752057	50.752057	e
50.851929	50.851929	w
50.851929	50.851929	q
50.901865	50.901865	e
51.025040	51.041686	r
51.025040	51.025040	e
51.161532	51.161532	q
51.208139	51.208139	w
51.304682	51.304682	q
51.347960	51.347960	q
51.387909	51.387909	w
51.491110	51.491110	e
51.760764	51.760764	w
51.814029	51.814029	r
51.814029	51.814029	e
51.977153	51.977153	e
52.030418	52.030418	r
52.083683	52.083683	q
52.280098	52.280098	q
52.280098	52.280098	w
52.446552	52.446552	r
52.446552	52.446552	e
52.516462	52.516462	e
52.609676	52.609676	e
52.669362	52.669362	w
52.884314	52.884314	q
52.884314	52.884314	w
53.010818	53.010818	q
53.010818	53.010818	w
53.064083	53.064083	r
53.064083	53.064083	e
53.163955	53.163955	w
53.163955	53.163955	q
53.213891	53.213891	e
53.337067	53.353712	r
53.337067	53.337067	e
53.473558	53.473558	q
53.520165	53.520165	w
53.616708	53.616708	q
53.659986	53.659986	q
53.699935	53.699935	w
53.803136	53.803136	e
53.839756	53.839756	r
53.966260	53.966260	q
53.966260	53.966260	w
54.019525	54.019525	r
54.019525	54.019525	e
54.072790	54.072790	q
54.072790	54.072790	w
54.758578	54.758578	e
54.828488	54.828488	e
54.921702	54.921702	e
54.981389	54.981389	w
55.482573	55.482573	q
55.482573	55.482573	w
55.609078	55.609078	q
55.609078	55.609078	w
55.662343	55.662343	r
55.662343	55.662343	e
55.762215	55.762215	w
55.762215	55.762215	q
55.812151	55.812151	e
55.935326	55.951971	r
55.935326	55.935326	e
56.071818	56.071818	q
56.118425	56.118425	w
56.214968	56.214968	q
56.258246	56.258246	q
56.298194	56.298194	w
56.401395	56.401395	e
56.438015	56.438015	r
56.564520	56.564520	q
56.564520	56.564520	w
56.617785	56.617785	r
56.617785	56.617785	e
56.671050	56.671050	q
56.671050	56.671050	w
56.724315	56.724315	r
56.724315	56.724315	e
56.887439	56.887439	e
56.940704	56.940704	r
56.993969	56.993969	q
57.190384	57.190384	q
57.190384	57.190384	w
57.356837	57.356837	r
57.356837	57.356837	e
58.074241	58.074241	w
58.876546	58.876546	q
58.876546	58.876546	w
58.929811	58.929811	r
58.929811	58.929811	e
58.983076	58.983076	q
58.983076	58.983076	w
59.036341	59.036341	r
59.036341	59.036341	e
59.199465	59.199465	e
59.252731	59.252731	r
59.305996	59.305996	q
59.502410	59.502410	q
59.502410	59.502410	w
59.668864	59.668864	r
59.668864	59.668864	e
59.738774	59.738774	e
59.831988	59.831988	e
59.891675	59.891675	w
60.090790	60.090790	q
60.680035	60.680035	q
60.726642	60.726642	w
60.823185	60.823185	q
60.866463	60.866463	q
60.906411	60.906411	w
61.009612	61.009612	e
61.046232	61.046232	r
61.172737	61.172737	q
61.172737	61.172737	w
61.226002	61.226002	r
61.226002	61.226002	e
61.279267	61.279267	q
61.279267	61.279267	w
61.332532	61.332532	r
61.332532	61.332532	e
61.495656	61.495656	e
61.548921	61.548921	r
61.602186	61.602186	q
61.798601	61.798601	q
61.798601	61.798601	w
61.965054	61.965054	r
61.965054	61.965054	e
62.034965	62.034965	e
62.128179	62.128179	e
62.187865	62.187865	w
62.402816	62.402816	q
62.402816	62.402816	w
62.529321	62.529321	q
62.529321	62.529321	w
62.582586	62.582586	r
62.582586	62.582586	e
62.682458	62.682458	w
62.682458	62.682458	q
62.732394	62.732394	e
62.855569	62.872215	r
62.855569	62.855569	e
62.992061	62.992061	q
63.038668	63.038668	w
63.644558	63.644558	r
63.644558	63.644558	e
63.807682	63.807682	e
63.860947	63.860947	r
63.914213	63.914213	q
64.110627	64.110627	q
64.110627	64.110627	w
64.277081	64.277081	r
64.277081	64.277081	e
64.346991	64.346991	e
64.440205	64.440205	e
64.499892	64.499892	w
65.300767	65.300767	q
65.300767	65.300767	w
65.427272	65.427272	q
65.427272	65.427272	w
65.480537	65.480537	r
65.936619	65.936619	w
66.033162	66.033162	q
66.076440	66.076440	q
66.116389	66.116389	w
66.219590	66.219590	e
66.256209	66.256209	r
66.382714	66.382714	q
66.382714	66.382714	w
66.435979	66.435979	r
66.435979	66.435979	e
66.489244	66.489244	q
66.489244	66.489244	w
66.542509	66.542509	r
67.892435	67.892435	q
67.942371	67.942371	e
68.065547	68.082192	r
68.065547	68.065547	e
68.202038	68.202038	q
68.248645	68.248645	w
68.345188	68.345188	q
68.748005	68.748005	e
68.801270	68.801270	q
68.801270	68.801270	w
68.854535	68.854535	r
68.854535	68.854535	e
69.017660	69.017660	e
69.070925	69.070925	r
69.124190	69.124190	q
69.320605	69.320605	q
69.320605	69.320605	w
69.487058	69.487058	r
70.088754	70.088754	r
70.088754	70.088754	e
70.188626	70.188626	w
70.188626	70.188626	q
70.238562	70.238562	e
70.361737	70.378383	r
70.827807	70.827807	e
70.864426	70.864426	r
70.990931	70.990931	q
70.990931	70.990931	w
71.044196	71.044196	r
71.044196	71.044196	e
71.097461	71.097461	q
71.097461	71.097461	w
71.150726	71.150726	r
71.150726	71.150726	e
71.946373	71.946373	e
72.006059	72.006059	w
72.221011	72.221011	q
72.221011	72.221011	w
72.347515	72.347515	q
72.347515	72.347515	w
72.673764	72.673764	e
72.810255	72.810255	q
72.856862	72.856862	w
72.953405	72.953405	q
72.996683	72.996683	q
73.036632	73.036632	w
73.139833	73.139833	e
73.176453	73.176453	r
73.302957	73.302957	q
73.302957	73.302957	w
73.356222	73.356222	r
73.356222	73.356222	e
73.409487	73.409487	q
73.409487	73.409487	w
73.462752	73.462752	r
73.462752	73.462752	e
73.625877	73.625877	e
73.679142	73.679142	r
73.732407	73.732407	q
73.928822	73.928822	q
73.928822	73.928822	w
74.095275	74.095275	r
75.479557	75.479557	e
75.572770	75.572770	e
75.632457	75.632457	w
75.831572	75.831572	q
75.831572	75.831572	w
75.958077	75.958077	q
75.958077	75.958077	w
76.011342	76.011342	r
76.011342	76.011342	e
76.111214	76.111214	w
76.111214	76.111214	q
76.161150	76.161150	e
76.647194	76.647194	w
76.750395	76.750395	e
76.787014	76.787014	r
76.913519	76.913519	q
76.913519	76.913519	w
76.966784	76.966784	r
76.966784	76.966784	e
77.020049	77.020049	q
77.020049	77.020049	w
77.073314	77.073314	r
77.073314	77.073314	e
77.236438	77.236438	e
77.289703	77.289703	r
77.342969	77.342969	q
77.539383	77.539383	q
77.539383	77.539383	w
77.705837	77.705837	r
77.705837	77.705837	e
77.775747	77.775747	e
77.868961	77.868961	e
77.928648	77.928648	w
78.423240	78.423240	q
78.473176	78.473176	e
78.596352	78.612997	r
78.596352	78.596352	e
78.732844	78.732844	q
78.779451	78.779451	w
78.875993	78.875993	q
78.919271	78.919271	q
78.959220	78.959220	w
79.062421	79.062421	e
79.099041	79.099041	r
79.225545	79.225545	q
79.225545	79.225545	w
79.278810	79.278810	r
79.278810	79.278810	e
79.332076	79.332076	q
79.332076	79.332076	w
79.385341	79.385341	r
79.385341	79.385341	e
79.548465	79.548465	e
79.601730	79.601730	r
79.654995	79.654995	q
79.766422	79.766422	e
79.766422	79.766422	w
79.766422	79.766422	q
79.851410	79.851410	q
79.851410	79.851410	w
80.017863	80.017863	r
80.017863	80.017863	e
80.087774	80.087774	e
80.865985	80.865985	q
80.865985	80.865985	w
80.919250	80.919250	r
80.919250	80.919250	e
81.019122	81.019122	w
81.019122	81.019122	q
81.069058	81.069058	e
81.192234	81.208879	r
81.192234	81.192234	e
81.328726	81.328726	q
81.375333	81.375333	w
81.471875	81.471875	q
81.515153	81.515153	q
81.555102	81.555102	w
81.658303	81.658303	e
81.694923	81.694923	r
81.821427	81.821427	q
81.821427	81.821427	w
81.874692	81.874692	r
81.874692	81.874692	e
81.927958	81.927958	q
81.927958	81.927958	w
81.981223	81.981223	r
81.981223	81.981223	e
82.447292	82.447292	w
82.613745	82.613745	r
82.613745	82.613745	e
82.683656	82.683656	e
82.776869	82.776869	e
82.836556	82.836556	w
83.051507	83.051507	q
83.051507	83.051507	w
83.178012	83.178012	q
83.178012	83.178012	w
83.231277	83.231277	r
83.231277	83.231277	e
83.331149	83.331149	w
83.331149	83.331149	q
83.381085	83.381085	e
83.504260	83.520906	r
83.504260	83.504260	e
83.640752	83.640752	q
83.687359	83.687359	w
84.562903	84.562903	q
84.759318	84.759318	q
84.759318	84.759318	w
84.925772	84.925772	r
84.925772	84.925772	e
84.995682	84.995682	e
85.088896	85.088896	e
85.148582	85.148582	w
85.347698	85.347698	q
85.347698	85.347698	w
85.474202	85.474202	q
85.474202	85.474202	w
85.527467	85.527467	r
85.527467	85.527467	e
85.627339	85.627339	w
85.627339	85.627339	q
85.677275	85.677275	e
85.800451	85.817096	r
85.800451	85.800451	e
85.936943	85.936943	q
85.983550	85.983550	w
86.080092	86.080092	q
86.123370	86.123370	q
86.163319	86.163319	w
86.266520	86.266520	e
86.536175	86.536175	q
86.536175	86.536175	w
86.589440	86.589440	r
86.589440	86.589440	e
86.752564	86.752564	e
86.805829	86.805829	r
86.859094	86.859094	q
87.055509	87.055509	q
87.055509	87.055509	w
87.221962	87.221962	r
87.221962	87.221962	e
87.291873	87.291873	e
87.385086	87.385086	e
87.444773	87.444773	w
87.659724	87.659724	q
87.659724	87.659724	w
87.786229	87.786229	q
87.786229	87.786229	w
87.839494	87.839494	r
87.839494	87.839494	e
87.939366	87.939366	w
88.295576	88.295576	w
88.392119	88.392119	q
88.435397	88.435397	q
88.475345	88.475345	w
88.578547	88.578547	e
88.615166	88.615166	r
88.741671	88.741671	q
88.741671	88.741671	w
88.794936	88.794936	r
88.794936	88.794936	e
88.848201	88.848201	q
88.848201	88.848201	w
88.901466	88.901466	r
88.901466	88.901466	e
89.064590	89.064590	e
89.117855	89.117855	r
89.171120	89.171120	q
89.367535	89.367535	q
89.367535	89.367535	w
89.533989	89.533989	r
89.533989	89.533989	e
89.603899	89.603899	e
89.697113	89.697113	e
89.756799	89.756799	w
90.257984	90.257984	q
90.257984	90.257984	w
90.384488	90.384488	q
90.384488	90.384488	w
90.437753	90.437753	r
90.437753	90.437753	e
90.537625	90.537625	w
90.537625	90.537625	q
91.033656	91.033656	q
91.073605	91.073605	w
91.176806	91.176806	e
91.213426	91.213426	r
91.339930	91.339930	q
91.339930	91.339930	w
91.393195	91.393195	r
91.393195	91.393195	e
91.446460	91.446460	q
91.446460	91.446460	w
91.499725	91.499725	r
91.499725	91.499725	e
91.662850	91.662850	e
91.716115	91.716115	r
91.769380	91.769380	q
92.570010	92.570010	w
92.696515	92.696515	q
92.696515	92.696515	w
92.749780	92.749780	r
92.749780	92.749780	e
92.849652	92.849652	w
92.849652	92.849652	q
92.899588	92.899588	e
93.022763	93.039408	r
93.022763	93.022763	e
93.159255	93.159255	q
93.205862	93.205862	w
93.302405	93.302405	q
93.345682	93.345682	q
93.705222	93.705222	r
93.705222	93.705222	e
93.758487	93.758487	q
93.758487	93.758487	w
93.811752	93.811752	r
93.811752	93.811752	e
93.974876	93.974876	e
94.028141	94.028141	r
94.081406	94.081406	q
94.277821	94.277821	q
94.277821	94.277821	w
94.444274	94.444274	r
94.444274	94.444274	e
94.514185	94.514185	e
94.607399	94.607399	e
94.667085	94.667085	w
94.866201	94.866201	q
94.866201	94.866201	w
94.992705	94.992705	q
94.992705	94.992705	w
95.045970	95.045970	r
95.045970	95.045970	e
95.145842	95.145842	w
95.145842	95.145842	q
95.502052	95.502052	w
95.598595	95.598595	q
95.641873	95.641873	q
95.681822	95.681822	w
95.785023	95.785023	e
95.821643	95.821643	r
95.948147	95.948147	q
95.948147	95.948147	w
96.001412	96.001412	r
96.001412	96.001412	e
96.054677	96.054677	q
96.324332	96.324332	r
96.377597	96.377597	q
96.903589	96.903589	e
96.963276	96.963276	w
97.178227	97.178227	w
97.304732	97.304732	q
97.357997	97.357997	e
97.910622	97.910622	q
97.993848	97.993848	w
98.133669	98.133669	r
98.260174	98.260174	q
98.419969	98.419969	r
98.636358	98.636358	r
98.886038	98.886038	w
99.052491	99.052491	r
99.215616	99.215616	e
99.275302	99.275302	w
99.569432	99.569432	q
99.569432	99.569432	w
100.022185	100.038831	r
100.022185	100.022185	e
100.158677	100.158677	q
100.205284	100.205284	w
100.301827	100.301827	q
100.524874	100.524874	r
100.651379	100.651379	q
100.651379	100.651379	w
100.704644	100.704644	r
100.704644	100.704644	e
100.757909	100.757909	q
100.757909	100.757909	w
100.811174	100.811174	r
100.811174	100.811174	e
100.974298	100.974298	e
101.027563	101.027563	r
101.080828	101.080828	q
